date,value,cash,positions,returns,cummax,drawdown
2024-07-10 00:00:00-04:00,9745.139259338379,10534.919288635254,0,-0.1390549825100752,13917.896377563477,-0.2998123426864885
2024-07-11 00:00:00-04:00,12400.038856506348,8669.79972076416,2,0.2724332127551574,13917.896377563477,-0.10905796967306142
2024-07-12 00:00:00-04:00,9568.520484924316,9662.719703674316,1,-0.22834754022535364,13917.896377563477,-0.31250239078160025
2024-07-15 00:00:00-04:00,11320.172966003418,8904.799705505371,2,0.1830640885222452,13917.896377563477,-0.1866462675888112
2024-07-16 00:00:00-04:00,9795.534996032715,9674.479698181152,1,-0.13468327511862888,13917.896377563477,-0.29619141209991096
2024-07-17 00:00:00-04:00,10618.101524353027,9609.703941345215,1,0.08397361947596127,13917.896377563477,-0.23709005755567528
2024-07-18 00:00:00-04:00,11366.475135803223,8821.346809387207,2,0.0704809244603446,13917.896377563477,-0.18331945953221102
2024-07-19 00:00:00-04:00,8821.346809387207,10571.509071350098,0,-0.22391535599274082,13917.896377563477,-0.36618677348339995
2024-07-22 00:00:00-04:00,10571.509071350098,10571.509071350098,0,0.19840079976228364,13917.896377563477,-0.2404377224425931
2024-07-23 00:00:00-04:00,10571.509071350098,10571.509071350098,0,0.0,13917.896377563477,-0.2404377224425931
2024-07-24 00:00:00-04:00,13194.085548400879,7948.932594299316,3,0.24807966954862093,13917.896377563477,-0.05200576362455365
2024-07-25 00:00:00-04:00,7948.932594299316,10508.326942443848,0,-0.39753819503900933,13917.896377563477,-0.4288696812606325
2024-07-26 00:00:00-04:00,12348.17975616455,8668.474128723145,2,0.5534387302541997,13917.896377563477,-0.11278404284784069
2024-07-29 00:00:00-04:00,9560.912117004395,9633.888862609863,1,-0.22572295627367067,13917.896377563477,-0.31304905154940044
2024-07-30 00:00:00-04:00,13079.879417419434,7017.476249694824,4,0.36805769756595086,13917.896377563477,-0.06021146712192648
2024-07-31 00:00:00-04:00,7900.658866882324,9628.292686462402,1,-0.39596852426938756,13917.896377563477,-0.43233814561095
2024-08-01 00:00:00-04:00,12287.070419311523,7837.903625488281,3,0.5551956648597991,13917.896377563477,-0.11717474494787496
2024-08-02 00:00:00-04:00,9542.937622070312,8736.71086883545,2,-0.22333499390776435,13917.896377563477,-0.3143405179065618
2024-08-05 00:00:00-04:00,11374.368827819824,7726.811943054199,3,0.19191482521209102,13917.896377563477,-0.18275229824558678
2024-08-06 00:00:00-04:00,9353.498100280762,8775.078269958496,2,-0.177668823486394,13917.896377563477,-0.3279517359132528
2024-08-07 00:00:00-04:00,11502.407890319824,7649.214897155762,3,0.22974397033068938,13917.896377563477,-0.17355269946811586
2024-08-08 00:00:00-04:00,7649.214897155762,10464.017097473145,0,-0.3349901194520172,13917.896377563477,-0.45040437939408884
2024-08-09 00:00:00-04:00,13245.84186553955,7682.192329406738,3,0.7316603133303008,13917.896377563477,-0.04828707541660677
2024-08-12 00:00:00-04:00,7682.192329406738,10444.792533874512,0,-0.4200298925965009,13917.896377563477,-0.4480349529120712
2024-08-13 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.359610913917475,13917.896377563477,-0.24954229787827897
2024-08-14 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-15 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-16 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-19 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-20 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-21 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-22 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-23 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-26 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-27 00:00:00-04:00,10444.792533874512,10444.792533874512,0,0.0,13917.896377563477,-0.24954229787827897
2024-08-28 00:00:00-04:00,11323.784881591797,9565.800186157227,1,0.0841560370746035,13917.896377563477,-0.18638675167560168
2024-08-29 00:00:00-04:00,9565.800186157227,10388.670234680176,0,-0.1552470939546362,13917.896377563477,-0.31269784408095624
2024-08-30 00:00:00-04:00,11216.733528137207,9560.606941223145,1,0.17258706118167355,13917.896377563477,-0.1940783848470602
2024-09-03 00:00:00-04:00,11312.993385314941,8620.998573303223,2,0.008581808325593743,13917.896377563477,-0.18716212002036475
2024-09-04 00:00:00-04:00,9432.704689025879,9555.173377990723,1,-0.16620611647575156,13917.896377563477,-0.322260747376163
2024-09-05 00:00:00-04:00,11414.745338439941,8506.295082092285,2,0.2101243190322699,13917.896377563477,-0.17985124843713968
2024-09-06 00:00:00-04:00,10228.886184692383,8527.778717041016,2,-0.10388835831090304,13917.896377563477,-0.2650551558077419
2024-09-09 00:00:00-04:00,9416.915710449219,9401.962623596191,1,-0.07938014555859318,13917.896377563477,-0.3233951845172609
2024-09-10 00:00:00-04:00,11250.916725158691,8441.84659576416,2,0.1947560189664248,13917.896377563477,-0.19162232424033016
2024-09-11 00:00:00-04:00,10232.146217346191,8589.918838500977,2,-0.09054999985329026,13917.896377563477,-0.2648209226617714
2024-09-12 00:00:00-04:00,9476.871047973633,9514.810195922852,1,-0.07381395391830581,13917.896377563477,-0.3190873971981179
2024-09-13 00:00:00-04:00,10400.68733215332,9514.810195922852,1,0.09748114958018972,13917.896377563477,-0.2527112539133513
2024-09-16 00:00:00-04:00,9514.810195922852,10376.08186340332,0,-0.08517486469301061,13917.896377563477,-0.3163614717478912
2024-09-17 00:00:00-04:00,11239.224746704102,9512.938980102539,1,0.18123478191085418,13917.896377563477,-0.19246239217426292
2024-09-18 00:00:00-04:00,10391.609634399414,9512.938980102539,1,-0.07541579881239147,13917.896377563477,-0.25336348593948854
2024-09-19 00:00:00-04:00,11359.461135864258,8577.655899047852,2,0.0931377847625221,13917.896377563477,-0.18382341499708083
2024-09-20 00:00:00-04:00,11328.384994506836,7643.979965209961,3,-0.0027357055925221196,13917.896377563477,-0.18605623384515893
2024-09-23 00:00:00-04:00,9513.364547729492,8504.539352416992,2,-0.16021881739166277,13917.896377563477,-0.3164653414818037
2024-09-24 00:00:00-04:00,10380.137924194336,8504.539352416992,2,0.09111112815199673,13917.896377563477,-0.254187727613221
2024-09-25 00:00:00-04:00,10371.373306274414,8504.539352416992,2,-0.0008443643026643244,13917.896377563477,-0.2548174648725134
2024-09-26 00:00:00-04:00,9410.403427124023,9477.501846313477,1,-0.09265599171606609,13917.896377563477,-0.3238630916742429
2024-09-27 00:00:00-04:00,10384.440872192383,9477.501846313477,1,0.10350644928365638,13917.896377563477,-0.2538785610638146
2024-09-30 00:00:00-04:00,9477.501846313477,10405.184463500977,0,-0.08733633683711572,13917.896377563477,-0.31904207437613885
2024-10-01 00:00:00-04:00,10405.184463500977,10405.184463500977,0,0.09788261002010223,13917.896377563477,-0.2523881353022007
2024-10-02 00:00:00-04:00,10405.184463500977,10405.184463500977,0,0.0,13917.896377563477,-0.2523881353022007
2024-10-03 00:00:00-04:00,10405.184463500977,10405.184463500977,0,0.0,13917.896377563477,-0.2523881353022007
2024-10-04 00:00:00-04:00,11231.10383605957,9579.265090942383,1,0.07937575498596217,13917.896377563477,-0.1930458791053499
2024-10-07 00:00:00-04:00,9579.265090942383,10392.241653442383,0,-0.14707715013849743,13917.896377563477,-0.3117303914990515
2024-10-08 00:00:00-04:00,11215.481216430664,9569.002090454102,1,0.17080810583636485,13917.896377563477,-0.19416836336626817
2024-10-09 00:00:00-04:00,9569.002090454102,10397.700576782227,0,-0.1468041445751318,13917.896377563477,-0.3124677874538616
2024-10-10 00:00:00-04:00,11223.183303833008,9572.217849731445,1,0.17286872734922842,13917.896377563477,-0.1936149688594115
2024-10-11 00:00:00-04:00,10443.417861938477,9527.453323364258,1,-0.06947809910831815,13917.896377563477,-0.24964106797246152
2024-10-14 00:00:00-04:00,9527.453323364258,10404.093338012695,0,-0.08770735315614386,13917.896377563477,-0.3154530638176678
2024-10-15 00:00:00-04:00,13034.600723266602,7773.585952758789,3,0.36810963862732704,13917.896377563477,-0.06346473851614552
2024-10-16 00:00:00-04:00,8599.624404907227,9608.727111816406,1,-0.3402464266084497,13917.896377563477,-0.38211751462883703
2024-10-17 00:00:00-04:00,11319.516662597656,8725.167114257812,2,0.3162803547720492,13917.896377563477,-0.18669342294821017
2024-10-18 00:00:00-04:00,9555.255249023438,9607.967102050781,1,-0.1558601366261294,13917.896377563477,-0.31345549716643173
2024-10-21 00:00:00-04:00,11314.685974121094,8732.567077636719,2,0.18413225803439137,13917.896377563477,-0.18704050761858823
2024-10-22 00:00:00-04:00,9581.215881347656,9604.447082519531,1,-0.15320532065478654,13917.896377563477,-0.3115902273282349
2024-10-23 00:00:00-04:00,13193.944641113281,6857.8216552734375,4,0.3770637051189658,13917.896377563477,-0.05201588780451412
2024-10-24 00:00:00-04:00,9591.862060546875,7899.74169921875,3,-0.27301028453174325,13917.896377563477,-0.31082530000657577
2024-10-25 00:00:00-04:00,10616.813018798828,7942.090881347656,3,0.1068563071259927,13917.896377563477,-0.23718263660061462
2024-10-28 00:00:00-04:00,8871.365966796875,9726.439575195312,1,-0.16440404939894393,13917.896377563477,-0.36259290009529926
2024-10-29 00:00:00-04:00,11502.22004699707,8881.009201049805,2,0.296555692781334,13917.896377563477,-0.17356619599931986
2024-10-30 00:00:00-04:00,10655.75944519043,8891.641998291016,2,-0.0735910631467731,13917.896377563477,-0.2343843382561618
2024-10-31 00:00:00-04:00,9744.197387695312,9745.184692382812,1,-0.08554641855269718,13917.896377563477,-0.2998800161062004
2024-11-01 00:00:00-04:00,10632.694213867188,9711.127471923828,1,0.09118214572437155,13917.896377563477,-0.2360415737102513
2024-11-04 00:00:00-05:00,10521.96011352539,9784.220977783203,1,-0.010414491201804488,13917.896377563477,-0.24399781201939028
2024-11-05 00:00:00-05:00,11490.668426513672,8894.561431884766,2,0.09206538539744713,13917.896377563477,-0.1743961792216422
2024-11-06 00:00:00-05:00,11473.71029663086,8036.263519287109,3,-0.0014758175289161235,13917.896377563477,-0.17561461981228707
2024-11-07 00:00:00-05:00,8036.263519287109,10672.09994506836,0,-0.29959330403811246,13917.896377563477,-0.4225949596634394
2024-11-08 00:00:00-05:00,12540.388610839844,8803.811279296875,2,0.5604750367808113,13917.896377563477,-0.09897384844337984
2024-11-11 00:00:00-05:00,8803.811279296875,10747.558532714844,0,-0.2979634401690783,13917.896377563477,-0.3674467002434957
2024-11-12 00:00:00-05:00,11733.028503417969,9762.088562011719,1,0.3327214919985244,13917.896377563477,-0.1569826225799218
2024-11-13 00:00:00-05:00,9762.088562011719,10752.808532714844,0,-0.167982200063018,13917.896377563477,-0.29859453633030214
2024-11-14 00:00:00-05:00,11600.2265625,9905.390502929688,1,0.18829351821711882,13917.896377563477,-0.16652443387922516
2024-11-15 00:00:00-05:00,9905.390502929688,10729.205688476562,0,-0.1461037032715552,13917.896377563477,-0.2882983006758263
2024-11-18 00:00:00-05:00,10729.205688476562,10729.205688476562,0,0.08316837032353419,13917.896377563477,-0.22910723018654483
2024-11-19 00:00:00-05:00,10729.205688476562,10729.205688476562,0,0.0,13917.896377563477,-0.22910723018654483
2024-11-20 00:00:00-05:00,11604.34408569336,9854.067291259766,1,0.08156600056206553,13917.896377563477,-0.16622859009064825
2024-11-21 00:00:00-05:00,10733.884674072266,9854.067291259766,1,-0.07501151337749945,13917.896377563477,-0.22877104535884013
2024-11-22 00:00:00-05:00,10839.167114257812,9720.47134399414,1,0.009808419168118698,13917.896377563477,-0.22120650849712958
2024-11-25 00:00:00-05:00,10648.656341552734,9794.665466308594,1,-0.01757614498391491,13917.896377563477,-0.23489469581631334
2024-11-26 00:00:00-05:00,9794.665466308594,10731.579467773438,0,-0.08019705471306593,13917.896377563477,-0.29625388775718936
2024-11-27 00:00:00-05:00,12521.929550170898,8941.229385375977,2,0.27844382161325143,13917.896377563477,-0.10030013081883296
2024-11-29 00:00:00-05:00,8941.229385375977,10750.549789428711,0,-0.2859543451708728,13917.896377563477,-0.35757321776085355
2024-12-02 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.20235700551559588,13917.896377563477,-0.2275736578439201
2024-12-03 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-04 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-05 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-06 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-09 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-10 00:00:00-05:00,12619.553970336914,8881.545608520508,2,0.1738519626918098,13917.896377563477,-0.09328582222523024
2024-12-11 00:00:00-05:00,9731.085586547852,9981.714218139648,1,-0.22888831020324463,13917.896377563477,-0.3008220982134216
2024-12-12 00:00:00-05:00,9981.714218139648,10817.91423034668,0,0.025755464728237865,13917.896377563477,-0.28281444642519404
2024-12-13 00:00:00-05:00,10817.91423034668,10817.91423034668,0,0.08377318704310488,13917.896377563477,-0.22273352690095918
2024-12-16 00:00:00-05:00,14399.242172241211,7236.586288452148,4,0.3310553093357038,14399.242172241211,0.0
2024-12-17 00:00:00-05:00,7236.586288452148,10841.434829711914,0,-0.4974328369584058,14399.242172241211,-0.49743283695840573
2024-12-18 00:00:00-05:00,13612.609420776367,8070.260238647461,3,0.8810816147523617,14399.242172241211,-0.05463014942420446
2024-12-19 00:00:00-05:00,8070.260238647461,10852.83804321289,0,-0.4071481823073426,14399.242172241211,-0.43953576569430375
2024-12-20 00:00:00-05:00,13410.5205078125,8295.155578613281,3,0.6617209496654402,14399.242172241211,-0.06866484031602467
2024-12-23 00:00:00-05:00,9156.355590820312,10029.11181640625,1,-0.31722593575050717,14399.242172241211,-0.3641085078441218
2024-12-24 00:00:00-05:00,10029.11181640625,10953.671813964844,0,0.09531698686548573,14399.242172241211,-0.30349724683842577
2024-12-26 00:00:00-05:00,10953.671813964844,10953.671813964844,0,0.09218762483494713,14399.242172241211,-0.23928831233345885
2024-12-27 00:00:00-05:00,10953.671813964844,10953.671813964844,0,0.0,14399.242172241211,-0.23928831233345885
2024-12-30 00:00:00-05:00,11798.6884765625,10108.655151367188,1,0.07714460291939229,14399.242172241211,-0.18060351125228283
