date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2024-12-05 00:00:00-05:00,GOOGL,BUY,29,171.8820037841797,4989.562687850952,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.552 >= 0.35,41804.89306489571,29.0,171.8820037841797,,,,,,,,2250.5101654968284
2024-12-05 00:00:00-05:00,TSLA,BUY,13,369.489990234375,4808.173242919921,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.356 >= 0.35,36996.71982197579,13.0,369.489990234375,,,,,,,,2250.5101654968284
2024-12-06 00:00:00-05:00,AAPL,BUY,20,241.98098754882812,4844.459370727539,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.391 >= 0.35,32152.260451248254,20.0,241.98098754882812,,,,,,,,2250.5101654968284
2024-12-06 00:00:00-05:00,MSFT,BUY,11,441.1459655761719,4857.458226959228,Strong upward momentum detected. Algorithm confidence: 35%. Good entry point for potential gains.,BUY: Momentum entry Q=0.353 >= 0.35,27294.802224289026,11.0,441.1459655761719,,,,,,,,2250.5101654968284
2024-12-06 00:00:00-05:00,GOOGL,SELL,29,,,"AI model detects potential price peak. Taking profits ($54.72, 1.1%).","SELL: ML profit peak ML=0.360, P&L=$59.77",32334.10246893319,,,171.8820037841797,173.9429168701172,4984.578109741211,5039.300244644165,54.72213490295417,1.0978288171673416,313.1354545745862,2305.2323003997826
2024-12-06 00:00:00-05:00,NVDA,SELL,34,,,"End of trading session - closing all positions ($-96.29, -2.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),37171.439062133875,,,145.1065673828125,142.41702270507812,4933.623291015625,4837.336593200684,-96.28669781494136,-1.9516426799404054,350.1126134643582,2208.9456025848413
2024-12-06 00:00:00-05:00,TSLA,SELL,13,,,"Exit signal triggered. Closing position with profit ($251.43, 5.2%).",SELL: Swing trade profit 5.3% >= 2.0% (24.0h),42226.239217987146,,,369.489990234375,389.2200012207031,4803.369873046875,5054.8001558532715,251.43028280639646,5.234456005922965,1806.1026806488026,2460.3758853912377
2024-12-09 00:00:00-05:00,AAPL,SELL,20,,,"End of trading session - closing all positions ($73.01, 1.5%).",FORCED EXIT: Held for 72.0 hours (max: 48),47138.86470474252,,,241.98098754882812,245.8771514892578,4839.6197509765625,4912.625486755371,73.00573577880823,1.5085014843175804,128.5569845123273,2533.381621170046
2024-12-09 00:00:00-05:00,MSFT,SELL,11,,,"End of trading session - closing all positions ($21.92, 0.5%).",FORCED EXIT: Held for 72.0 hours (max: 48),52013.39334722909,,,441.1459655761719,443.5825500488281,4852.605621337891,4874.528642486573,21.923021148681983,0.451778340532806,-42.60309088134636,2555.304642318728
2024-12-09 00:00:00-05:00,GOOGL,BUY,28,174.8001251220703,4899.297906921386,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.654 >= 0.35,47114.095440307705,28.0,174.8001251220703,,,,,,,,2555.304642318728
2024-12-09 00:00:00-05:00,NVDA,BUY,36,138.78758239746094,5001.349319274902,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.610 >= 0.35,42112.746121032804,36.0,138.78758239746094,,,,,,,,2555.304642318728
2024-12-10 00:00:00-05:00,MSFT,BUY,11,440.9072570800781,4854.829807708739,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.410 >= 0.35,37257.916313324065,11.0,440.9072570800781,,,,,,,,2555.304642318728
2024-12-10 00:00:00-05:00,GOOGL,SELL,28,,,"Exit signal triggered. Closing position with profit ($268.34, 5.5%).",SELL: Swing trade profit 5.6% >= 2.0% (24.0h),42420.65990084848,,,174.8001251220703,184.56826782226562,4894.403503417969,5162.743587524414,268.3400841064449,5.482590144418042,581.4755386810311,2823.644726425173
2024-12-10 00:00:00-05:00,NVDA,SELL,36,,,"Stop loss triggered to limit losses. Protecting capital ($-139.48, -2.8%).",SELL: Stop loss 2.7% >= 2.0%,47277.53345608529,,,138.78758239746094,135.04820251464844,4996.352966308594,4856.873555236816,-139.47941107177758,-2.79162445112095,210.63320239258064,2684.1653153533953
2024-12-10 00:00:00-05:00,TSLA,BUY,12,400.989990234375,4816.691762695312,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.413 >= 0.35,42460.84169338998,12.0,400.989990234375,,,,,,,,2684.1653153533953
2024-12-11 00:00:00-05:00,AAPL,BUY,20,245.6180877685547,4917.274117126464,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.394 >= 0.35,37543.567576263515,20.0,245.6180877685547,,,,,,,,2684.1653153533953
2024-12-11 00:00:00-05:00,MSFT,SELL,11,,,"AI model detects potential price peak. Taking profits ($57.01, 1.2%).","SELL: ML profit peak ML=0.685, P&L=$61.92",42450.55548724374,,,440.9072570800781,446.5363464355469,4849.979827880859,4906.987910980225,57.00808309936565,1.1754292826466177,14.404992218019288,2741.173398452761
2024-12-11 00:00:00-05:00,GOOGL,BUY,25,194.76502990722656,4873.994873428344,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.456 >= 0.35,37576.560613815396,25.0,194.76502990722656,,,,,,,,2741.173398452761
2024-12-11 00:00:00-05:00,NVDA,BUY,35,139.28750610351562,4879.937776336669,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.514 >= 0.35,32696.622837478728,35.0,139.28750610351562,,,,,,,,2741.173398452761
2024-12-11 00:00:00-05:00,TSLA,SELL,12,,,"Exit signal triggered. Closing position with profit ($280.26, 5.8%).",SELL: Swing trade profit 5.9% >= 2.0% (24.0h),37788.765465774624,,,400.989990234375,424.7699890136719,4811.8798828125,5092.142628295898,280.26274548339825,5.824391969643,2086.365426132201,3021.436143936159
2024-12-12 00:00:00-05:00,AAPL,SELL,20,,,"AI model detects potential price peak. Taking profits ($24.35, 0.5%).","SELL: ML profit peak ML=0.571, P&L=$29.30",42725.481218032925,,,245.6180877685547,247.08287048339844,4912.361755371094,4936.715752258301,24.35399688720736,0.4957696134772466,152.91098139953465,3045.7901408233665
2024-12-12 00:00:00-05:00,MSFT,BUY,11,447.10321044921875,4923.053450256347,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,37802.42776777658,11.0,447.10321044921875,,,,,,,,3045.7901408233665
2024-12-12 00:00:00-05:00,GOOGL,SELL,25,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-90.50, -1.9%).",SELL: Conviction lost Q=0.206 <= 0.4,42581.0496664277,,,194.76502990722656,191.33621215820312,4869.125747680664,4778.621898651123,-90.50384902954102,-1.8587289324505776,490.9716896514901,2955.2862917938255
2024-12-12 00:00:00-05:00,NVDA,SELL,35,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-73.74, -1.5%).",SELL: Conviction lost Q=0.265 <= 0.4,47382.36742864999,,,139.28750610351562,137.3178253173828,4875.062713623047,4801.31776222229,-73.74495140075669,-1.5126974919662306,136.88825099182395,2881.541340393069
2024-12-12 00:00:00-05:00,TSLA,BUY,11,418.1000061035156,4603.69916720581,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.459 >= 0.35,42778.66826144418,11.0,418.1000061035156,,,,,,,,2881.541340393069
2024-12-13 00:00:00-05:00,AAPL,BUY,20,247.25228881835938,4949.990822143554,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.475 >= 0.35,37828.67743930063,20.0,247.25228881835938,,,,,,,,2881.541340393069
2024-12-13 00:00:00-05:00,MSFT,SELL,11,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-29.95, -0.6%).",SELL: Conviction lost Q=0.327 <= 0.4,42716.86721167001,,,447.10321044921875,444.8257141113281,4918.135314941406,4888.189772369385,-29.945542572021623,-0.608880005416817,-15.540550354002335,2851.595797821047
2024-12-13 00:00:00-05:00,GOOGL,BUY,26,189.2031707763672,4924.201722625732,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.408 >= 0.35,37792.66548904428,26.0,189.2031707763672,,,,,,,,2851.595797821047
2024-12-13 00:00:00-05:00,TSLA,SELL,11,,,"Exit signal triggered. Closing position with profit ($194.63, 4.2%).",SELL: Swing trade profit 4.3% >= 2.0% (24.0h),42586.39707977304,,,418.1000061035156,436.2300109863281,4599.100067138672,4793.731590728759,194.63152359008745,4.231948006105841,2280.9969497222883,3046.2273214111347
2024-12-16 00:00:00-05:00,AAPL,SELL,20,,,"End of trading session - closing all positions ($52.99, 1.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),47584.43328613291,,,247.25228881835938,250.15196228027344,4945.0457763671875,4998.036206359863,52.99042999267567,1.0715862378043424,205.90141139221032,3099.2177514038103
2024-12-16 00:00:00-05:00,MSFT,BUY,11,449.1221008300781,4945.28345223999,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.459 >= 0.35,42639.14983389292,11.0,449.1221008300781,,,,,,,,3099.2177514038103
2024-12-16 00:00:00-05:00,GOOGL,SELL,26,,,"End of trading session - closing all positions ($172.17, 3.5%).",FORCED EXIT: Held for 72.0 hours (max: 48),47730.59760110483,,,189.2031707763672,196.02093505859375,4919.282440185547,5091.447767211914,172.16532702636687,3.499805695642739,663.137016677857,3271.383078430177
2024-12-16 00:00:00-05:00,TSLA,BUY,10,463.0199890136719,4634.830090026855,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.389 >= 0.35,43095.76751107798,10.0,463.0199890136719,,,,,,,,3271.383078430177
2024-12-17 00:00:00-05:00,AAPL,BUY,19,252.58334350585938,4803.882610137939,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.441 >= 0.35,38291.884900940044,19.0,252.58334350585938,,,,,,,,3271.383078430177
2024-12-17 00:00:00-05:00,MSFT,SELL,11,,,"AI model detects potential price peak. Taking profits ($26.43, 0.5%).","SELL: ML profit peak ML=0.481, P&L=$31.40",43258.65366946421,,,449.1221008300781,451.9764099121094,4940.343109130859,4966.76876852417,26.425659393310525,0.5348952250800151,10.88510903930819,3297.8087378234877
2024-12-17 00:00:00-05:00,GOOGL,BUY,25,194.7849578857422,4874.4935710906975,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.375 >= 0.35,38384.16009837351,25.0,194.7849578857422,,,,,,,,3297.8087378234877
2024-12-17 00:00:00-05:00,NVDA,BUY,38,130.36895751953125,4958.974406127929,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.455 >= 0.35,33425.185692245585,38.0,130.36895751953125,,,,,,,,3297.8087378234877
2024-12-17 00:00:00-05:00,TSLA,SELL,10,,,"Exit signal triggered. Closing position with profit ($163.60, 3.5%).",SELL: Swing trade profit 3.6% >= 2.0% (24.0h),38218.986945907694,,,463.0199890136719,479.8599853515625,4630.199890136719,4793.801253662109,163.6013635253903,3.533354226755846,2444.5983132476786,3461.410101348878
2024-12-18 00:00:00-05:00,AAPL,SELL,19,,,"Stop loss triggered to limit losses. Protecting capital ($-107.50, -2.2%).",SELL: Stop loss 2.1% >= 2.0%,42910.56933850108,,,252.58334350585938,247.1725616455078,4799.083526611328,4691.582392593384,-107.50113401794442,-2.2400346529049027,98.4002773742659,3353.9089673309336
2024-12-18 00:00:00-05:00,MSFT,BUY,11,434.999755859375,4789.782311767578,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.613 >= 0.35,38120.7870267335,11.0,434.999755859375,,,,,,,,3353.9089673309336
2024-12-18 00:00:00-05:00,GOOGL,SELL,25,,,"Stop loss triggered to limit losses. Protecting capital ($-179.62, -3.7%).",SELL: Stop loss 3.6% >= 2.0%,42810.78647016917,,,194.7849578857422,187.7877655029297,4869.623947143555,4689.999443435669,-179.6245037078861,-3.6886729993442517,483.5125129699709,3174.2844636230475
2024-12-18 00:00:00-05:00,NVDA,SELL,38,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-61.13, -1.2%).",SELL: Conviction lost Q=0.210 <= 0.4,47703.67792652904,,,130.36895751953125,128.88919067382812,4954.0203857421875,4892.891456359864,-61.128929382323804,-1.233925672939389,75.75932160950015,3113.1555342407237
2024-12-19 00:00:00-05:00,GOOGL,BUY,26,187.8974151611328,4890.218126983642,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.593 >= 0.35,42813.459799545395,26.0,187.8974151611328,,,,,,,,3113.1555342407237
2024-12-19 00:00:00-05:00,NVDA,BUY,38,130.6588897705078,4970.002849090575,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.405 >= 0.35,37843.45695045482,38.0,130.6588897705078,,,,,,,,3113.1555342407237
2024-12-19 00:00:00-05:00,TSLA,BUY,11,436.1700134277344,4802.668017852783,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.367 >= 0.35,33040.78893260204,11.0,436.1700134277344,,,,,,,,3113.1555342407237
2024-12-20 00:00:00-05:00,AAPL,BUY,19,253.5897674560547,4823.023787246703,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.368 >= 0.35,28217.765145355334,19.0,253.5897674560547,,,,,,,,3113.1555342407237
2024-12-20 00:00:00-05:00,MSFT,SELL,11,,,"End of trading session - closing all positions ($-13.42, -0.3%).",FORCED EXIT: Held for 48.0 hours (max: 48),32989.34367938244,,,434.999755859375,434.2140808105469,4784.997314453125,4771.5785340270995,-13.418780426025478,-0.28043444006737345,-2.5336713867172875,3099.736753814698
2024-12-20 00:00:00-05:00,GOOGL,SELL,26,,,"AI model detects potential price peak. Taking profits ($70.19, 1.4%).","SELL: ML profit peak ML=0.604, P&L=$75.16",37944.87104553234,,,187.8974151611328,190.78799438476562,4885.332794189453,4955.527366149902,70.19457196044914,1.4368431981530017,553.70708493042,3169.9313257751473
2024-12-20 00:00:00-05:00,NVDA,SELL,38,,,"Exit signal triggered. Closing position with profit ($147.62, 3.0%).",SELL: Swing trade profit 3.1% >= 2.0% (24.0h),43057.5268925172,,,130.6588897705078,134.67825317382812,4965.037811279297,5112.655846984863,147.6180357055664,2.9731502823647378,223.37735731506655,3317.5493614807137
2024-12-20 00:00:00-05:00,TSLA,SELL,11,,,"Stop loss triggered to limit losses. Protecting capital ($-170.84, -3.6%).",SELL: Stop loss 3.5% >= 2.0%,47684.555205688586,,,436.1700134277344,421.05999755859375,4797.870147705078,4627.028313171387,-170.84183453369133,-3.560784874834692,2273.7564787139872,3146.7075269470224
2024-12-23 00:00:00-05:00,AAPL,SELL,19,,,"End of trading session - closing all positions ($9.93, 0.2%).",FORCED EXIT: Held for 72.0 hours (max: 48),52512.695316101184,,,253.5897674560547,254.36700439453125,4818.205581665039,4828.140110412598,9.934528747558943,0.2061873155716582,108.33480612182484,3156.6420556945814
2024-12-23 00:00:00-05:00,MSFT,BUY,11,432.8714294433594,4766.347309600829,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.572 >= 0.35,47746.34800650035,11.0,432.8714294433594,,,,,,,,3156.6420556945814
2024-12-23 00:00:00-05:00,GOOGL,BUY,25,193.99754333496094,4854.788521957397,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.369 >= 0.35,42891.55948454296,25.0,193.99754333496094,,,,,,,,3156.6420556945814
2024-12-23 00:00:00-05:00,NVDA,BUY,35,139.64744567871094,4892.548259353637,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.433 >= 0.35,37999.01122518932,35.0,139.64744567871094,,,,,,,,3156.6420556945814
2024-12-23 00:00:00-05:00,TSLA,BUY,11,430.6000061035156,4741.33666720581,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.603 >= 0.35,33257.67455798351,11.0,430.6000061035156,,,,,,,,3156.6420556945814
2024-12-24 00:00:00-05:00,AAPL,BUY,19,257.28668212890625,4893.335407409668,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.408 >= 0.35,28364.339150573844,19.0,257.28668212890625,,,,,,,,3156.6420556945814
2024-12-24 00:00:00-05:00,MSFT,SELL,11,,,"AI model detects potential price peak. Taking profits ($39.83, 0.8%).","SELL: ML profit peak ML=0.789, P&L=$44.63",33165.75311471569,,,432.8714294433594,436.9291076660156,4761.585723876953,4801.413964141846,39.828240264892884,0.8364490859667679,37.294568878175596,3196.4702959594742
2024-12-24 00:00:00-05:00,GOOGL,SELL,25,,,"AI model detects potential price peak. Taking profits ($31.99, 0.7%).","SELL: ML profit peak ML=0.653, P&L=$36.88",38047.68422891247,,,193.99754333496094,195.47271728515625,4849.938583374023,4881.931114196777,31.992530822753906,0.6596481640494759,585.6996157531739,3228.462826782228
2024-12-24 00:00:00-05:00,NVDA,SELL,35,,,"AI model detects potential price peak. Taking profits ($14.34, 0.3%).","SELL: ML profit peak ML=0.478, P&L=$19.25",42949.68535615551,,,139.64744567871094,140.19737243652344,4887.660598754883,4902.001127243042,14.34052848815918,0.29340270664072676,237.71788580322573,3242.8033552703873
2024-12-24 00:00:00-05:00,TSLA,SELL,11,,,"Exit signal triggered. Closing position with profit ($343.39, 7.2%).",SELL: Swing trade profit 7.4% >= 2.0% (24.0h),48029.6802627412,,,430.6000061035156,462.2799987792969,4736.600067138672,5079.994906585694,343.3948394470217,7.249817053996344,2617.151318161009,3586.198194717409
2024-12-26 00:00:00-05:00,AAPL,SELL,19,,,"End of trading session - closing all positions ($10.62, 0.2%).",FORCED EXIT: Held for 48.0 hours (max: 48),52928.747147598384,,,257.28668212890625,258.1037292480469,4888.446960449219,4899.066884857178,10.619924407958933,0.21724536430242922,118.95473052978377,3596.818119125368
2024-12-26 00:00:00-05:00,MSFT,BUY,11,435.7157897949219,4797.6665614318845,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.639 >= 0.35,48131.0805861665,11.0,435.7157897949219,,,,,,,,3596.818119125368
2024-12-26 00:00:00-05:00,GOOGL,BUY,25,194.96438598632812,4878.983759307861,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.516 >= 0.35,43252.09682685864,25.0,194.96438598632812,,,,,,,,3596.818119125368
2024-12-26 00:00:00-05:00,NVDA,BUY,35,139.90740966796875,4901.656097717285,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.370 >= 0.35,38350.44072914135,35.0,139.90740966796875,,,,,,,,3596.818119125368
2024-12-26 00:00:00-05:00,TSLA,BUY,11,454.1300048828125,5000.425483764648,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.612 >= 0.35,33350.01524537671,11.0,454.1300048828125,,,,,,,,3596.818119125368
2024-12-27 00:00:00-05:00,AAPL,BUY,19,254.6858673095703,4843.870510360717,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.615 >= 0.35,28506.14473501599,19.0,254.6858673095703,,,,,,,,3596.818119125368
2024-12-27 00:00:00-05:00,NVDA,SELL,35,,,"Stop loss triggered to limit losses. Protecting capital ($-106.98, -2.2%).",SELL: Stop loss 2.1% >= 2.0%,33295.925583786135,,,139.90740966796875,136.9878692626953,4896.759338378906,4789.780848770141,-106.9784896087649,-2.1846793402793736,130.73939619446082,3489.839629516603
2024-12-27 00:00:00-05:00,TSLA,SELL,11,,,"Stop loss triggered to limit losses. Protecting capital ($-251.92, -5.0%).",SELL: Stop loss 4.9% >= 2.0%,38039.43736402906,,,454.1300048828125,431.6600036621094,4995.4300537109375,4743.5117802429195,-251.91827346801801,-5.04297469405815,2365.233044692991,3237.921356048585
2024-12-30 00:00:00-05:00,AAPL,SELL,19,,,"End of trading session - closing all positions ($-68.96, -1.4%).",FORCED EXIT: Held for 72.0 hours (max: 48),42809.512169525275,,,254.6858673095703,251.30787658691406,4839.031478881836,4770.074805496216,-68.95667338561998,-1.425009812119551,49.998057144163795,3168.964682662965
2024-12-30 00:00:00-05:00,MSFT,SELL,11,,,"End of trading session - closing all positions ($-149.93, -3.1%).",FORCED EXIT: Held for 96.0 hours (max: 48),47452.456557525766,,,435.7157897949219,422.50836181640625,4792.873687744141,4642.944388000488,-149.92929974365234,-3.1281713124849633,-112.63473086547674,3019.0353829193127
2024-12-30 00:00:00-05:00,GOOGL,SELL,25,,,"End of trading session - closing all positions ($-113.41, -2.3%).",FORCED EXIT: Held for 96.0 hours (max: 48),52213.155113281384,,,194.96438598632812,190.61856079101562,4874.109649658203,4760.698555755615,-113.41109390258771,-2.326806371919447,472.2885218505862,2905.624289016725
2024-12-30 00:00:00-05:00,TSLA,BUY,11,417.4100036621094,4596.101550323486,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.492 >= 0.35,47617.053562957895,11.0,417.4100036621094,,,,,,,,2905.624289016725
